2020-04-28 02:29:49 INFO  UserDaoImplementation:98 - User vmmv was updated
2020-05-08 17:15:44 INFO  CruiseDaoJdbc:71 - Oslo - Skagen - Copenhagen
2020-05-08 17:15:44 INFO  CruiseDaoJdbc:71 - Copenhagen - Skagen
2020-05-08 17:15:44 INFO  CruiseDaoJdbc:71 - Aarhus - Odense
2020-05-08 17:16:25 INFO  CruiseDaoJdbc:111 - Oslo - Skagen - Copenhagen
2020-05-08 17:16:25 INFO  ExcursionDaoJdbc:55 - [Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}]
2020-05-08 17:16:25 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-08 17:16:25 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-08 17:16:25 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-08 17:17:45 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE/cruise_info?id=1  language - en
2020-05-08 17:17:45 INFO  CruiseDaoJdbc:111 - Oslo - Skagen - Copenhagen
2020-05-08 17:17:45 INFO  ExcursionDaoJdbc:55 - [Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}]
2020-05-08 17:17:45 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-08 17:17:45 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-08 17:17:45 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-08 17:18:26 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE/cruise_info?id=1  language - ru
2020-05-08 17:18:26 INFO  CruiseDaoJdbc:111 - Oslo - Skagen - Copenhagen
2020-05-08 17:18:26 INFO  ExcursionDaoJdbc:55 - [Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}]
2020-05-08 17:18:26 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-08 17:18:26 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-08 17:18:26 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-08 17:18:29 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE/cruise_info?id=1  language - en
2020-05-08 17:18:29 INFO  CruiseDaoJdbc:111 - Oslo - Skagen - Copenhagen
2020-05-08 17:18:29 INFO  ExcursionDaoJdbc:55 - [Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}]
2020-05-08 17:18:29 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-08 17:18:29 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-08 17:18:29 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-08 17:18:34 INFO  CruiseDaoJdbc:71 - Oslo - Skagen - Copenhagen
2020-05-08 17:18:34 INFO  CruiseDaoJdbc:71 - Copenhagen - Skagen
2020-05-08 17:18:34 INFO  CruiseDaoJdbc:71 - Aarhus - Odense
2020-05-08 17:18:58 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE/cruises  language - ru
2020-05-08 17:18:59 INFO  CruiseDaoJdbc:71 - Oslo - Skagen - Copenhagen
2020-05-08 17:18:59 INFO  CruiseDaoJdbc:71 - Copenhagen - Skagen
2020-05-08 17:18:59 INFO  CruiseDaoJdbc:71 - Aarhus - Odense
2020-05-08 17:21:58 INFO  CruiseDaoJdbc:71 - Oslo - Skagen - Copenhagen
2020-05-08 17:21:58 INFO  CruiseDaoJdbc:71 - Copenhagen - Skagen
2020-05-08 17:21:58 INFO  CruiseDaoJdbc:71 - Aarhus - Odense
2020-05-08 17:22:01 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE/cruises  language - ru
2020-05-08 17:22:01 INFO  CruiseDaoJdbc:71 - Oslo - Skagen - Copenhagen
2020-05-08 17:22:01 INFO  CruiseDaoJdbc:71 - Copenhagen - Skagen
2020-05-08 17:22:01 INFO  CruiseDaoJdbc:71 - Aarhus - Odense
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:130 - Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='Standart'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='VIP'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:130 - Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}], ticketType='Standart'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:130 - Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=2, purchasedExcursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='VIP'}
2020-05-08 17:22:10 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='VIP'}
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:32 - Purchased ticket[PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='Standart'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='VIP'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}], ticketType='Standart'}, PurchasedTicket{cruiseId=2, purchasedExcursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='VIP'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='VIP'}]
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Oslo - Skagen - Copenhagen
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Oslo - Skagen - Copenhagen
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Oslo - Skagen - Copenhagen
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Oslo - Skagen - Copenhagen
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Copenhagen - Skagen
2020-05-08 17:22:10 INFO  UserAccountInfoCommand:40 - Oslo - Skagen - Copenhagen
2020-05-08 17:22:17 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-08 17:22:17 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-08 17:22:17 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-08 17:22:23 INFO  CruiseDaoJdbc:71 - Oslo - Skagen - Copenhagen
2020-05-08 17:22:23 INFO  CruiseDaoJdbc:71 - Copenhagen - Skagen
2020-05-08 17:22:23 INFO  CruiseDaoJdbc:71 - Aarhus - Odense
2020-05-08 17:22:27 INFO  CruiseDaoJdbc:111 - Oslo - Skagen - Copenhagen
2020-05-08 17:22:27 INFO  ExcursionDaoJdbc:55 - [Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}]
2020-05-08 17:22:27 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-08 17:22:27 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-08 17:22:27 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-08 17:23:14 INFO  CruiseDaoJdbc:71 - Oslo - Skagen - Copenhagen
2020-05-08 17:23:14 INFO  CruiseDaoJdbc:71 - Copenhagen - Skagen
2020-05-08 17:23:14 INFO  CruiseDaoJdbc:71 - Aarhus - Odense
2020-05-08 17:23:16 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-08 17:23:16 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-08 17:23:16 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-08 17:23:18 INFO  CruiseDaoJdbc:71 - Oslo - Skagen - Copenhagen
2020-05-08 17:23:18 INFO  CruiseDaoJdbc:71 - Copenhagen - Skagen
2020-05-08 17:23:18 INFO  CruiseDaoJdbc:71 - Aarhus - Odense
2020-05-08 17:23:23 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-08 17:23:23 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-08 17:23:23 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-08 17:23:24 INFO  GetAllUsersCommand:21 - Command 'get all users started'
2020-05-08 17:27:46 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE/admin/tickets  language - ru
2020-05-08 17:27:46 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-08 17:27:46 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-08 17:27:46 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-08 17:29:36 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE  language - ru
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:130 - Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='Standart'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='VIP'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:130 - Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}], ticketType='Standart'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:130 - Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=2, purchasedExcursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='VIP'}
2020-05-08 17:29:40 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='VIP'}
2020-05-08 17:29:40 INFO  UserAccountInfoCommand:32 - Purchased ticket[PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='Standart'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='VIP'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}], ticketType='Standart'}, PurchasedTicket{cruiseId=2, purchasedExcursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='VIP'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='VIP'}]
2020-05-08 17:29:40 INFO  UserAccountInfoCommand:40 - Oslo - Skagen - Copenhagen
2020-05-08 17:29:40 INFO  UserAccountInfoCommand:40 - Oslo - Skagen - Copenhagen
2020-05-08 17:29:40 INFO  UserAccountInfoCommand:40 - Oslo - Skagen - Copenhagen
2020-05-08 17:29:40 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:29:40 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:29:40 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:29:40 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
2020-05-08 17:29:40 INFO  UserAccountInfoCommand:40 - Aarhus - Odense
